"original_name","clean_name","depto_orig_name","depto_code","code"
"guatemala","guatemala",NA,"1","101"
"TUCURU","tucuru",NA,"16","1606"
"TELEMAN","teleman",NA,"16","1607"
"FRAY BARTOLOME DE LAS CASAS","fray bartolome de las casas",NA,"16","1615"
"COBAN","coban",NA,"16","1601"
"RAXRUHA","raxruha",NA,"16","1617"
"SENAHU","senahu",NA,"16","1608"
"CARCHA","carcha",NA,"16","1609"
"SANTA CRUZ VERAPAZ","santa cruz verapaz",NA,"16","1602"
"CHISEC","chisec",NA,"16","1613"
"LA TINTA","la tinta",NA,"16","1616"
"CAHABON","cahabon",NA,"16","1612"
"SAN CRISTOBAL VERAPAZ","san cristobal verapaz",NA,"16","1603"
"CHAHAL","chahal",NA,"16","1614"
"SAN JUAN CHAMELCO","san juan chamelco",NA,"16","1610"
"TACTIC","tactic",NA,"16","1604"
"SAN PEDRO CARCHA","san pedro carcha",NA,"16","1609"
"LANQUIN","lanquin",NA,"16","1611"
"TAMAHU","tamahu",NA,"16","1605"
"PANZOS","panzos",NA,"16","1607"
"PURULA","purula",NA,"15","1508"
"SAN JERONIMO","san jeronimo",NA,"15","1507"
"SAN MIGUEL CHICAJ","san miguel chicaj",NA,"15","1502"
"CUBULCO","cubulco",NA,"15","1504"
"RABINAL","rabinal",NA,"15","1503"
"SALAMA","salama",NA,"15","1501"
"GRANADOS","granados",NA,"15","1505"
"EL CHOL","el chol",NA,"15","1506"
"CHIMALTENANGO","chimaltenango",NA,"4","401"
"SAN MIGUEL POCHUTA","san miguel pochuta",NA,"4","408"
"SAN PEDRO YEPOCAPA","san pedro yepocapa",NA,"4","412"
"TECPAN","tecpan",NA,"4","406"
"SAN JUAN COMALAPA","san juan comalapa",NA,"4","404"
"San Martìn Jilotepeque","san martìn jilotepeque",NA,"4","403"
"San Josè Poaquil","san josè poaquil",NA,"4","402"
"Tecpàn","tecpàn",NA,"4","406"
"Comalapa","comalapa",NA,"4","404"
"CHIQUIMULA","chiquimula",NA,"20","2001"
"JOCOTAN","jocotan",NA,"20","2004"
"ESQUIPULAS","esquipulas",NA,"20","2007"
"IPALA","ipala",NA,"20","2011"
"SAN JOSE LA ARADA","san jose la arada",NA,"20","2002"
"CAMOTAN","camotan",NA,"20","2005"
"QUEZALTEPEQUE","quezaltepeque",NA,"20","2009"
"SAN JACINTO","san jacinto",NA,"20","2010"
"SAN AGUSTIN ACASAGUASTLAN","san agustin acasaguastlan",NA,"2","203"
"EL JICARO","el jicaro",NA,"2","205"
"EL PROGRESO","el progreso",NA,"2","201"
"SANARATE","sanarate",NA,"2","207"
"SANSARE","sansare",NA,"2","206"
"GUASTATOYA","guastatoya",NA,"2","201"
"NUEVA CONCEPCION","nueva concepcion",NA,"5","513"
"TIQUISATE","tiquisate",NA,"5","506"
"ESCUINTLA","escuintla",NA,"5","501"
"SAN JOSE","san jose",NA,"5","509"
"MASAGUA","masagua",NA,"5","505"
"LA DEMOCRACIA","la democracia",NA,"5","503"
"LA GOMERA","la gomera",NA,"5","507"
"PALIN","palin",NA,"5","511"
"SIQUINALA","siquinala",NA,"5","504"
"IZTAPA","iztapa",NA,"5","510"
"SANTA LUCIA COTZUMALGUAPA","santa lucia cotzumalguapa",NA,"5","502"
"GUANAGAZAPA","guanagazapa",NA,"5","508"
"SAN VICENTE PACAYA","san vicente pacaya",NA,"5","512"
"MIXCO","mixco",NA,"1","108"
"SAN JUAN SACATEPEQUEZ","san juan sacatepequez",NA,"1","110"
"SAN PEDRO SACATEPEQUEZ","san pedro sacatepequez",NA,"1","109"
"SAN RAYMUNDO","san raymundo",NA,"1","111"
"SAN JOSE PINULA","san jose pinula",NA,"1","103"
"SAN PEDRO AYAMPUC","san pedro ayampuc",NA,"1","107"
"SANTA CATARINA PINULA","santa catarina pinula",NA,"1","102"
"SAN JULIAN CHINAUTLA","san julian chinautla",NA,"1","106"
"FRAIJANES","fraijanes",NA,"1","113"
"SAN JOSE DEL GOLFO","san jose del golfo",NA,"1","104"
"PALENCIA","palencia",NA,"1","105"
"VILLA NUEVA","villa nueva",NA,"1","115"
"VILLA CANALES","villa canales",NA,"1","116"
"SAN MIGUEL PETAPA","san miguel petapa",NA,"1","117"
"AMATITLAN","amatitlan",NA,"1","114"
"SAN JUAN ATITAN","san juan atitan",NA,"13","1316"
"COLOTENANGO","colotenango",NA,"13","1319"
"SAN PEDRO NECTA","san pedro necta",NA,"13","1306"
"TODOS SANTOS CUCHUMATAN","todos santos cuchumatan",NA,"13","1315"
"SANTA BARBARA","santa barbara",NA,"13","1310"
"NENTON","nenton",NA,"13","1305"
"BARILLAS","barillas",NA,"13","1326"
"SOLOMA","soloma",NA,"13","1308"
"ZACULEU","zaculeu",NA,"13","1301"
"SAN SEBASTIAN HUEHUETENANGO","san sebastian huehuetenango",NA,"13","1320"
"AGUACATAN","aguacatan",NA,"13","1327"
"IXTAHUACAN","ixtahuacan",NA,"13","1309"
"SAN SEBASTIAN COATAN","san sebastian coatan",NA,"13","1325"
"HUEHUETENANGO","huehuetenango",NA,"13","1301"
"SAN MIGUEL ACATAN","san miguel acatan",NA,"13","1313"
"LA LIBERTAD","la libertad",NA,"13","1311"
"CHIANTLA","chiantla",NA,"13","1302"
"TECTITAN","tectitan",NA,"13","1321"
"LA DEMOCRACIA","la democracia",NA,"13","1312"
"SAN MATEO IXTATAN","san mateo ixtatan",NA,"13","1318"
"SAN GASPAR IXCHIL","san gaspar ixchil",NA,"13","1329"
"SANTA EULALIA","santa eulalia",NA,"13","1317"
"SANTIAGO CHIMALTENANGO","santiago chimaltenango",NA,"13","1330"
"CUILCO","cuilco",NA,"13","1304"
"CONCEPCION HUISTA","concepcion huista",NA,"13","1322"
"SANTA ANA HUISTA","santa ana huista",NA,"13","1331"
"UNION CANTINIL","union cantinil",NA,"13","1332"
"JACALTENANGO","jacaltenango",NA,"13","1307"
"SAN ANTONIO HUISTA","san antonio huista",NA,"13","1324"
"MALACATANCITO","malacatancito",NA,"13","1303"
"IXCAN","ixcan",NA,"14","1420"
"CHAJUL","chajul",NA,"14","1405"
"NEBAJ","nebaj",NA,"14","1413"
"SAN JUAN COTZAL","san juan cotzal",NA,"14","1411"
"PUERTO BARRIOS","puerto barrios",NA,"18","1801"
"LOS AMATES","los amates",NA,"18","1805"
"LIVINGSTON","livingston",NA,"18","1802"
"MORALES","morales",NA,"18","1804"
"EL ESTOR","el estor",NA,"18","1803"
"JALAPA","jalapa",NA,"21","2101"
"SAN PEDRO PINULA","san pedro pinula",NA,"21","2102"
"MONJAS","monjas",NA,"21","2106"
"SAN LUIS JILOTEPEQUE","san luis jilotepeque",NA,"21","2103"
"MATAQUESCUINTLA","mataquescuintla",NA,"21","2107"
"JUTIAPA","jutiapa",NA,"22","2201"
"MOYUTA","moyuta",NA,"22","2214"
"ASUNCION MITA","asuncion mita",NA,"22","2205"
"SAN JOSE ACATEMPA","san jose acatempa",NA,"22","2216"
"CONGUACO","conguaco",NA,"22","2213"
"JALPATAGUA","jalpatagua",NA,"22","2212"
"YUPILTEPEQUE","yupiltepeque",NA,"22","2206"
"COMAPA","comapa",NA,"22","2211"
"JEREZ","jerez",NA,"22","2208"
"FLORES","flores",NA,"17","1701"
"SAN BENITO","san benito",NA,"17","1703"
"MELCHOR DE MENCOS","melchor de mencos",NA,"17","1711"
"SAN FRANCISCO","san francisco",NA,"17","1706"
"SAN JOSE","san jose",NA,"17","1702"
"SAYAXCHE","sayaxche",NA,"17","1710"
"LA LIBERTDAD","la libertdad",NA,"17","1705"
"LAS CRUCES","las cruces",NA,"17","1713"
"SAN LUIS","san luis",NA,"17","1709"
"SANTA ANA","santa ana",NA,"17","1707"
"POPTUN","poptun",NA,"17","1712"
"DOLORES","dolores",NA,"17","1708"
"QUETZALTENANGO","quetzaltenango",NA,"9","901"
"COATEPEQUE","coatepeque",NA,"9","920"
"CANTEL","cantel",NA,"9","914"
"COLOMBA","colomba",NA,"9","917"
"EL PALMAR","el palmar",NA,"9","919"
"CABRICAN","cabrican",NA,"9","906"
"LA ESPERANZA","la esperanza",NA,"9","923"
"SAN JUAN OSTUNCALCO","san juan ostuncalco",NA,"9","909"
"SAN MATEO","san mateo",NA,"9","910"
"FLORES COSTA CUCA","flores costa cuca",NA,"9","922"
"GENOVA","genova",NA,"9","921"
"SAN CARLOS SIJA","san carlos sija",NA,"9","904"
"SALCAJA","salcaja",NA,"9","902"
"SAN MIGUEL SIGUILA","san miguel siguila",NA,"9","908"
"ALMOLONGA","almolonga",NA,"9","913"
"PALESTINA","palestina",NA,"9","924"
"CAJOLA","cajola",NA,"9","907"
"OLINTEPEQUE","olintepeque",NA,"9","903"
"SAN MARTIN SACATEPEQUEZ","san martin sacatepequez",NA,"9","912"
"ZUNIL","zunil",NA,"9","916"
"San Martion Sac.","san martion sac.",NA,"9","912"
"JOYABAJ","joyabaj",NA,"14","1412"
"SAN BARTOLOME JOCOTENANGO","san bartolome jocotenango",NA,"14","1417"
"ZACUALPA","zacualpa",NA,"14","1404"
"SAN PEDRO JOCOPILAS","san pedro jocopilas",NA,"14","1409"
"SAN ANDRES SAJCABAJA","san andres sajcabaja",NA,"14","1414"
"CHICHICASTENANGO","chichicastenango",NA,"14","1406"
"USPANTAN","uspantan",NA,"14","1415"
"SANTA CRUZ DE QUICHE","santa cruz de quiche",NA,"14","1401"
"SAN ANTONIO ILOTENANGO","san antonio ilotenango",NA,"14","1408"
"CHICHE","chiche",NA,"14","1402"
"CHUPOL","chupol",NA,"14","1406"
"SACAPULAS","sacapulas",NA,"14","1416"
"CUNEN","cunen",NA,"14","1410"
"CHICAMAN","chicaman",NA,"14","1419"
"RETALHULEU","retalhuleu",NA,"11","1101"
"SAN FELIPE","san felipe",NA,"11","1105"
"NUEVO SAN CARLOS","nuevo san carlos",NA,"11","1108"
"SAN ANDRES VILLA SECA","san andres villa seca",NA,"11","1106"
"SANTA CRUZ MULUA","santa cruz mulua",NA,"11","1103"
"CHAMPERICO","champerico",NA,"11","1107"
"SAN SEBASTIAN","san sebastian",NA,"11","1102"
"EL ASINTAL","el asintal",NA,"11","1109"
"SAN MIGUEL DUEÑAS","san miguel dueñas",NA,"3","313"
"SANTA MARIA DE JESUS","santa maria de jesus",NA,"3","311"
"CIUDAD VIEJA","ciudad vieja",NA,"3","312"
"SUMPANGO","sumpango",NA,"3","304"
"ALOTENANGO","alotenango",NA,"3","314"
"SANTIAGO SACATEPEQUEZ","santiago sacatepequez",NA,"3","306"
"ANTIGUA GUATEMALA","antigua guatemala",NA,"3","301"
"MAGDALENA MILPAS ALTAS","magdalena milpas altas",NA,"3","310"
"RETALHULEU","retalhuleu",NA,"3","1101"
"SANTO DOMINGO XENACOJ","santo domingo xenacoj",NA,"3","305"
"SAN JUAN ALOTENANGO","san juan alotenango",NA,"3","314"
"SAN PABLO","san pablo",NA,"12","1219"
"TAJUMULCO","tajumulco",NA,"12","1209"
"EL QUETZAL","el quetzal",NA,"12","1220"
"CONCEPCION TUTUAPA","concepcion tutuapa",NA,"12","1206"
"TACANA","tacana",NA,"12","1207"
"TECUN UMAN","tecun uman",NA,"12","1217"
"MALACATAN","malacatan",NA,"12","1215"
"SAN JOSE OJETENAM","san jose ojetenam",NA,"12","1224"
"PAJAPITA","pajapita",NA,"12","1222"
"SAN JOSE EL RODEO","san jose el rodeo",NA,"12","1214"
"SAN MARCOS","san marcos",NA,"12","1201"
"EL TUMBADOR","el tumbador",NA,"12","1213"
"TEJUTLA","tejutla",NA,"12","1210"
"SAN PEDRO SACATEPEQUEZ","san pedro sacatepequez",NA,"12","1202"
"LA REFORMA","la reforma",NA,"12","1221"
"SIPACAPA","sipacapa",NA,"12","1226"
"IXCHIGUAN","ixchiguan",NA,"12","1223"
"SIBINAL","sibinal",NA,"12","1208"
"SAN LORENZO","san lorenzo",NA,"12","1229"
"COMITANCILLO","comitancillo",NA,"12","1204"
"CHIAPAS","chiapas",NA,"12","0"
"SAN RAFAEL PIE DE LA CUESTA","san rafael pie de la cuesta",NA,"12","1211"
"SAN MIGUEL IXTAHUACAN","san miguel ixtahuacan",NA,"12","1205"
"Tecùn Uman","tecun uman",NA,"12","1217"
"Catarina","catarina",NA,"12","1216"
"Malacatàn","malacatan",NA,"12","1215"
"San Jose La Paz","san josè la paz",NA,"12","1209"
"palo gordo","palo gordo",NA,"12","1227"
"CHIQUIMULILLA","chiquimulilla",NA,"6","608"
"BARBERENA","barberena",NA,"6","602"
"NUEVA SANTA ROSA","nueva santa rosa",NA,"6","614"
"SAN RAFAEL LAS FLORES","san rafael las flores",NA,"6","605"
"SANTA ROSA DE LIMA","santa rosa de lima",NA,"6","603"
"CUILAPA","cuilapa",NA,"6","601"
"GUAZACAPAN","guazacapan",NA,"6","611"
"TAXICO","taxico",NA,"6","609"
"TAXISCO","taxisco",NA,"6","609"
"SANTA MARIA IXHUATAN","santa maria ixhuatan",NA,"6","610"
"PUEBLO NUEVO VIÑAS","pueblo nuevo viñas",NA,"6","613"
"SANTA CRUZ NARANJO","santa cruz naranjo",NA,"6","612"
"SANTIAGO ATITLAN","santiago atitlan",NA,"7","719"
"SANTA CATARINA IXTAHUACAN","santa catarina ixtahuacan",NA,"7","706"
"NAHUALA","nahuala",NA,"7","705"
"SANTA CRUZ LA LAGUNA","santa cruz la laguna",NA,"7","714"
"SAN LUCAS TOLIMAN","san lucas toliman",NA,"7","713"
"SOLOLA","solola",NA,"7","701"
"SAN JUAN LA LAGUNA","san juan la laguna",NA,"7","717"
"PANAJACHEL","panajachel",NA,"7","710"
"SAN PABLO LA LAGUNA","san pablo la laguna",NA,"7","715"
"SANTA LUCIA UTATLAN","santa lucia utatlan",NA,"7","704"
"SAN PEDRO LA LAGUNA","san pedro la laguna",NA,"7","718"
"MAZATENANGO","mazatenango",NA,"10","1001"
"CUYOTENANGO","cuyotenango",NA,"10","1002"
"SANTO DOMINGO","santo domingo",NA,"10","1006"
"SAN ANTONIO","san antonio",NA,"10","1010"
"SAN BERNARDINO","san bernardino",NA,"10","1004"
"SANTO TOMAS","santo tomas",NA,"10","1017"
"SAMAYAC","samayac",NA,"10","1008"
"CHICACAO","chicacao",NA,"10","1013"
"RIO BRAVO","rio bravo",NA,"10","1020"
"SANTA BARBARA","santa barbara",NA,"10","1015"
"PATULUL","patulul",NA,"10","1014"
"ZUNILITO","zunilito",NA,"10","1018"
"SAN GABRIEL","san gabriel",NA,"10","1012"
"SAN MIGUEL PANAN","san miguel panan",NA,"10","1011"
"PUEBLO NUEVO","pueblo nuevo",NA,"10","1019"
"SAN JOSE EL IDOLO","san jose el idolo",NA,"10","1005"
"SAN FRANCISCO ZAPOTITLAN","san francisco zapotitlan",NA,"10","1003"
"SANTA LUCIA LA REFORMA","santa lucia la reforma",NA,"8","807"
"SANTA MARIA CHIQUIMULA","santa maria chiquimula",NA,"8","806"
"MOMOSTENANGO","momostenango",NA,"8","805"
"TOTONICAPAN","totonicapan",NA,"8","801"
"SAN BARTOLO","san bartolo",NA,"8","808"
"SAN CRISTOBAL TOTONICAPAN","san cristobal totonicapan",NA,"8","802"
"SAN ANDRES XECUL","san andres xecul",NA,"8","804"
"SAN FRANCISCO EL ALTO","san francisco el alto",NA,"8","803"
"SAN VICENTE BUENABAJ","san vicente buenabaj",NA,"8","805"
"ZACAPA","zacapa",NA,"19","1901"
"USUMATLAN","usumatlan",NA,"19","1906"
"RIO HONDO","rio hondo",NA,"19","1903"
"HUITE","huite",NA,"19","1910"
"LA UNION","la union",NA,"19","1909"
"GUALAN","gualan",NA,"19","1904"
"CABAÑAS","cabañas",NA,"19","1907"
"TECULUTAN","teculutan",NA,"19","1905"
"ESTANZUELA","estanzuela",NA,"19","1902"
"SAN JORGE","san jorge",NA,"19","1911"
"SANTA LUCIA","santa lucia",NA,"19","1901"
"SAN DIEGO","san diego",NA,"19","1908"
"PURULHA","purulha",NA,"15","1508"
"SAN JOSE POAQUIL","san jose poaquil",NA,"4","402"
"ACATENANGO","acatenango",NA,"4","411"
"ZARAGOZA","zaragoza",NA,"4","415"
"SAN ANDREZ ITZAPA","san andrez itzapa",NA,"4","413"
"POCHUTA","pochuta",NA,"4","408"
"SAN JUAN ERMITA","san juan ermita",NA,"20","2003"
"CONCEPCION LAS MINAS","concepcion las minas",NA,"20","2008"
"SAN ANTONIO LA PAZ","san antonio la paz",NA,"2","208"
"MORAZAN","morazan",NA,"2","202"
"SAN CRISTOBAL ACASAGUASTLAN","san cristobal acasaguastlan",NA,"2","204"
"CHUARRANCHO","chuarrancho",NA,"1","112"
"SAN JUAN IXCOY","san juan ixcoy",NA,"13","1323"
