"original_name","clean_name","depto_orig_name","depto_code","code"
"SAN RAFAEL LA INDEPENDENCIA","san rafael la independencia",NA,"13","1314"
"SAN RAFAEL PETZAL","san rafael petzal",NA,"13","1328"
"SANYUYO","sanyuyo",NA,"21","2101"
"AGUA BLANCA","agua blanca",NA,"22","2204"
"QUEZADA","quezada",NA,"22","2217"
"ATESCATEMPA","atescatempa",NA,"22","2207"
"EL PROGRESO","el progreso",NA,"22","2202"
"ZAPOTITLAN","zapotitlan",NA,"22","2210"
"LA LIBERTAD","la libertad",NA,"17","1705"
"CHACTE","chacte",NA,"17","1709"
"EL CHAL","el chal",NA,"17","1714"
"CONCEPCION CHIQUIRICHAPA","concepcion chiquirichapa",NA,"9","911"
"PATZITE","patzite",NA,"14","1407"
"CHINIQUE","chinique",NA,"14","1403"
"SAN ANDRES SAJCAJABA","san andres sajcajaba",NA,"14","1414"
"SAN MARTIN ZAPOTITLAN","san martin zapotitlan",NA,"11","1104"
"SANTA LUCIA MILPAS ALTAS","santa lucia milpas altas",NA,"3","309"
"JOCOTENANGO","jocotenango",NA,"3","302"
"PASTORES","pastores",NA,"3","303"
"SAN LUCAS SACATEPEQUEZ","san lucas sacatepequez",NA,"3","308"
"AYUTLA","ayutla",NA,"12","1217"
"OCOS","ocos",NA,"12","1218"
"RIO BLANCO","rio blanco",NA,"12","1228"
"TAXISCO","taxisco",NA,"6","609"
"PUEBLO NUEVO VINAS","pueblo nuevo vinas",NA,"6","613"
"CASILLAS","casillas",NA,"6","604"
"SAN JUAN TECUACO","san juan tecuaco",NA,"6","607"
"SAN ANTONIO SUCHITEPEQUEZ","san antonio suchitepequez",NA,"10","1010"
"SANTO DOMINGO SUCHITEPEQUEZ","santo domingo suchitepequez",NA,"10","1006"
"SANTO TOMAS LA UNION","santo tomas la union",NA,"10","1017"
"SAN LORENZO","san lorenzo",NA,"10","1007"
"SAN CRISTOBAL","san cristobal",NA,"8","802"
"SAN MARTIN JILOTEPEQUE","san martin jilotepeque",NA,"4","403"
"PATZUN","patzun",NA,"4","407"
"TECPAN GUATEMALA","tecpan guatemala",NA,"4","406"
"YEPOCAPA","yepocapa",NA,"4","412"
"PARRAMOS","parramos",NA,"4","414"
"SAN ANDRES IITZAPA","san andres iitzapa",NA,"4","413"
"PATZICIA","patzicia",NA,"4","409"
"OLOPA","olopa",NA,"20","2006"
"CONCEPCION","concepcion",NA,"13","1322"
"SAN GASPAR IXIL","san gaspar ixil",NA,"13","1329"
"COTZAL","cotzal",NA,"14","1411"
"SAN CARLOS ALZATATE","san carlos alzatate",NA,"21","2105"
"SAN LUS JILOPETEPEQUE","san lus jilopetepeque",NA,"21","2103"
"SANTA CATARINA MITA","santa catarina mita",NA,"22","2203"
"SAN ANDRES","san andres",NA,"17","1704"
"PALESTINA DE LOS ALTOS","palestina de los altos",NA,"9","924"
"HUITAN","huitan",NA,"9","915"
"CONCEPCION CHQUIRICHAPA","concepcion chquirichapa",NA,"9","911"
"PACHALUM","pachalum",NA,"14","1421"
"LA MAQUINA","la maquina",NA,"11","1106"
"CABALLO BLANCO","caballo blanco",NA,"11","1101"
"SANTO TOMAS MILPAS ALTAS","santo tomas milpas altas",NA,"3","307"
"SAN ANTONIO AGUAS CALIENTES","san antonio aguas calientes",NA,"3","315"
"SANTA CATARINA BARAHONA","santa catarina barahona",NA,"3","316"
"SAN ANTONIO SACATEPEQUEZ","san antonio sacatepequez",NA,"12","1203"
"SAN JOSE OJETENAN","san jose ojetenan",NA,"12","1224"
"ESQUIPULAS PALO GORDO","esquipulas palo gordo",NA,"12","1227"
"NUEVO PROGRESO","nuevo progreso",NA,"12","1212"
"ORATORIO","oratorio",NA,"6","606"
"PANAJACHE","panajache",NA,"7","710"
"RIO BRABO","rio brabo",NA,"10","1020"
"LA MAQUINA","la maquina",NA,"10","1021"
"SAN JUAN BAUTISTA","san juan bautista",NA,"10","1016"
"SAN PABLO JOCOPILAS","san pablo jocopilas",NA,"10","1009"
"SAN CRISTOBAL","san cristobal",NA,"16","1603"
"SANTA APOLONIA","santa apolonia",NA,"4","405"
"SAN ANDRES ITZAPA","san andres itzapa",NA,"4","413"
"EL TEJAR","el tejar",NA,"4","416"
"SAN JUNA ERMITA","san juna ermita",NA,"20","2003"
"SAN ILDEFONSO IXTAHUACAN","san ildefonso ixtahuacan",NA,"13","1309"
"SANTO TOMAS DE CASTILLA","santo tomas de castilla",NA,"18","1801"
"AMATES","amates",NA,"18","1805"
"PASACO","pasaco",NA,"22","2215"
"EL NARANJO","el naranjo",NA,"17","1701"
"SANTA CRUZ DEL QUICHE","santa cruz del quiche",NA,"14","1401"
"CANILLA","canilla",NA,"14","1418"
"SUMPAMGO","sumpamgo",NA,"3","304"
"LA BLANCA","la blanca",NA,"12","1230"
"SAN JOSE OJETEN","san jose ojeten",NA,"12","1224"
"TAXIXCO","taxixco",NA,"6","609"
"SANTA MARIA IXGUATAN","santa maria ixguatan",NA,"6","610"
"SAN JOSE LA MAQUINA","san jose la maquina",NA,"10","1021"
"PATUTUL","patutul",NA,"10","1014"
"CHINAUTLA","chinautla",NA,"1","106"
"EL MILAGRO","el milagro",NA,"1","108"
"PRIMERO DE JULIO","primero de julio",NA,"1","101"
"ZONA 6","zona 6",NA,"1","101"
"ZONA 1","zona 1",NA,"1","101"
"JUSTO RUFINO BARRIOS","justo rufino barrios",NA,"1","101"
"CENTRO AMERICA","centro america",NA,"1","101"
"ZONA 11","zona 11",NA,"1","101"
"SAN RAFAEL","san rafael",NA,"1","101"
"SANTA ELENA","santa elena",NA,"1","101"
"ZONA 5","zona 5",NA,"1","116"
"AMPARO","amparo",NA,"1","101"
"PERONIA","peronia",NA,"1","115"
"SAN MIGUEL","san miguel",NA,"10","1011"
"CHIIQUIMULA","chiiquimula",NA,"20","2001"
"CIUDAD QUETZAL","ciudad quetzal",NA,"1","110"
"PLAYA GRANDE","playa grande",NA,"14","1422"
"PUEBLO NUEVO","pueblo nuevo",NA,"14","1420"
"ZONA 3","zona 3",NA,"1","101"
"DAC","dac",NA,"1","101"
"BETHANIA","bethania",NA,"1","101"
"PARAISO","paraiso",NA,"1","105"
"SANTA MARIA IXTAHUATAN","santa maria ixtahuatan",NA,"6","610"
"CIUDAD SATELITE","ciudad satelite",NA,"1","108"
"MEZQUITAL","mezquital",NA,"1","115"
"BOCA DEL MONTE","boca del monte",NA,"1","116"
"TIERRA NUEVA","tierra nueva",NA,"1","106"
"EL ADELANTO","el adelanto",NA,"22","2209"
"SANTA CRUZ","santa cruz",NA,"16","1602"
"LA COMUNIDAD","la comunidad",NA,"1","108"
"SAN CRISTOBAL","san cristobal",NA,"12","1225"
"SAN PEDRO","san pedro",NA,"12","1202"
"CAMPUR","campur",NA,"16","1609"
"MAYALAND","mayaland",NA,"14","1420"
"VILLA HERMOSA","villa hermosa",NA,"1","117"
"SAN JOSE OJETENEN","san jose ojetenen",NA,"12","1224"
"INGENIEROS","ingenieros",NA,"14","1420"
"TZETUN","tzetun",NA,"14","1420"
"CIUDAD REAL II","ciudad real ii",NA,"1","115"
"XEJUYUP","xejuyup",NA,"7","705"
"GUINEALES","guineales",NA,"7","706"
"SAN SEBASTIAN","san sebastian",NA,"13","1325"
"TUMBADOR","tumbador",NA,"12","1213"
"SAN CRISTOBAL CUCHO","san cristobal cucho",NA,"12","1225"
"OROTORIO","orotorio",NA,"6","606"
"COBAN","coban",NA,"12","1601"
"SAN PEDRO","san pedro",NA,"14","1409"
"SANTA MARIA CHIQUINTA","santa maria chiquinta",NA,"8","806"
" MAYALAN","mayalan",NA,"14","1420"
" SAN CRISTOBAL","san cristobal",NA,"2","204"
" PUERTO SAN JOSE","puerto san jose",NA,"5","509"
" SANTA LUCIA COTZULMAGUAPA","santa lucia cotzulmaguapa",NA,"5","502"
" RAXUHA","raxuha",NA,"16","1617"
" QUESADA","quesada",NA,"22","2217"
" ESFUERZO I","esfuerzo i",NA,"16","1601"
" SANYUTO","sanyuto",NA,"21","2101"
" SANTO TOMAS","santo tomas",NA,"18","1801"
" NAVAJOA","navajoa",NA,"18","1804"
" SAN RAFAEL","san rafael",NA,"12","1211"
" SATELITE","satelite",NA,"1","108"
" CHAJAL","chajal",NA,"16","1614"
" TODOS SANTOS CUCHUMATANES","todos santos cuchumatanes",NA,"13","1315"
" SAN ANTONIO","san antonio",NA,"13","1324"
" SANTA CRUZ","santa cruz",NA,"14","1401"
" FRONTERA RIO DULCE","frontera rio dulce",NA,"18","1802"
" SANTA CRUZ","santa cruz",NA,"11","1103"
" ASINTAL","asintal",NA,"11","1109"
" SAN MARTIN ZAP","san martin zap",NA,"11","1104"
" CUTZAL","cutzal",NA,"14","1411"
" CHOLA","chola",NA,"14","1415"
" COEX","coex",NA,"16","1601"
" PAQUIP","paquip",NA,"4","406"
" SANTA LUCIA","santa lucia",NA,"8","807"
" EL RODEO","el rodeo",NA,"12","1214"
" PARAISO II","paraiso ii",NA,"1","101"
" ANTIGUA","antigua",NA,"3","301"
" SAN FRANCISCO","san francisco",NA,"10","1003"
" PACHOJOP","pachojop",NA,"15","1504"
" SIBABAJ","sibabaj",NA,"15","1507"
" MELCHOR","melchor",NA,"17","1711"
" SAN MIGUEL","san miguel",NA,"12","1205"
" NARANJO","naranjo",NA,"17","1701"
" SANTA ELENA","santa elena",NA,"17","1701"
" SANTA MARIA","santa maria",NA,"8","806"
" ITZAPA","itzapa",NA,"4","413"
" CHAMELCO","chamelco",NA,"16","1610"
" SAN ANTONIO PALOPO","san antonio palopo",NA,"7","712"
" CHIMANTENANGO","chimantenango",NA,"4","401"
" CONCEPCION","concepcion",NA,"12","1206"
" SANTA ELENA III","santa elena iii",NA,"1","101"
" SAN LUCAS","san lucas",NA,"3","308"
" PTULUL","ptulul",NA,"10","1014"
" SAN LUIS JICOTEQUE","san luis jicoteque",NA,"21","2103"
" FLORES","flores",NA,"9","922"
" TIERRA BLANCA","tierra blanca",NA,"17","1710"
" COMUNIDAD","comunidad",NA,"1","108"
"CS. MOYUTA","cs. moyuta",NA,"22","2214"
"CS. JUTIAPA","cs. jutiapa",NA,"22","2201"
" SANTIAGO","santiago",NA,"3","306"
" SAN JUAN ATITLAN","san juan atitlan",NA,"13","1316"
" TOCOTO","tocoto",NA,"12","1201"
" SANTA CRUZ","santa cruz",NA,"22","2205"
" SAN ANDRES CAJCABAJA","san andres cajcabaja",NA,"14","1414"
" IZABAL","izabal",NA,"18","1801"
" CHINAUTLA","chinautla",NA,"13","106"
" PETAPAN","petapan",NA,"13","1333"
" YUPITELPEQUE","yupitelpeque",NA,"22","2206"
" SAN ANTONIO","san antonio",NA,"14","1408"
" POTUN","potun",NA,"17","1712"
" LA REFORMA","la reforma",NA,"8","807"
" SAN AGUSTIN","san agustin",NA,"2","203"
" BAJA VERAPAZ","baja verapaz",NA,"15","1501"
" ALTA VERAPAZ","alta verapaz",NA,"16","1601"
" GUATEMALA CENTRAL","guatemala central",NA,"1","101"
" LIBERTAD","libertad",NA,"17","1705"
" SAN BARTOLOME","san bartolome",NA,"14","1417"
" SAN FRANCISCO LA UNION","san francisco la union",NA,"9","918"
" CIUDAD REAL","ciudad real",NA,"1","115"
" CHAMEPERICO","chameperico",NA,"11","1107"
" SAN MARTIN","san martin",NA,"9","912"
" LA REFORMITA","la reformita",NA,"1","101"
" CHUPUL","chupul",NA,"14","1406"
" CUYOTENANDO","cuyotenando",NA,"10","1002"
" FRAY BARTOLOME","fray bartolome",NA,"16","1615"
" 1ERO. DE JULIO","1ero. de julio",NA,"1","108"
" XALBAL","xalbal",NA,"14","1405"
" SAN ANTONIO","san antonio",NA,"11","1101"
" SAN MATEO","san mateo",NA,"11","1101"
" SANTA LUCIA","santa lucia",NA,"5","502"
" FRAY BATOLOME","fray batolome",NA,"16","1615"
" FLORES","flores",NA,"14","1401"
" SAN JUAN","san juan",NA,"9","909"
" OCOTES","ocotes",NA,"17","1708"
" LOS ENCUENTROS","los encuentros",NA,"17","1712"
" CERINAL","cerinal",NA,"6","602"
" MONTEALEGRE","montealegre",NA,"12","1219"
" EL TRIUNFO","el triunfo",NA,"12","1217"
" TIZAMARTE","tizamarte",NA,"20","2005"
" SANTA BARBARA","santa barbara",NA,"20","2001"
" SAM JOSE DEL GOLFO","sam jose del golfo",NA,"1","104"
" IXIL","ixil",NA,"14","1413"
"CS ZACUALPA","cs zacualpa",NA,"14","1404"
" AMPARO 2","amparo 2",NA,"1","115"
" SAN LORENZO","san lorenzo",NA,"3","312"
" SAN BARTOLOME MILPAS ALTAS","san bartolome milpas altas",NA,"3","307"
"SSP","ssp",NA,"1","102"
" SAN MIGUEL PANAM","san miguel panam",NA,"10","1011"
"CS SAN JOSE EL IDOLO","cs san jose el idolo",NA,"10","1005"
" SAN ANDRES","san andres",NA,"14","1414"
" SAN MATEO","san mateo",NA,"13","1318"
" SAN MIGUEL PANAM","san miguel panam",NA,"12","1011"
" ZONA 13","zona 13",NA,"1","101"
" RAXRULHA","raxrulha",NA,"16","1617"
"MEXICO","mexico",NA,"12","0"
"CHIAPAS","chiapas",NA,"13","0"
"AGUA BLANCA","agua blanca",NA,"12","1230"
"TECUN HUMAN","tecun human",NA,"12","1217"
"ALDEA BUENOS AIRES","aldea buenos aires",NA,"13","1302"
"ZONA 25","zona 25",NA,"1","101"
"SANTA LUCIA COTZ.","santa lucia cotz.",NA,"5","502"
"SUCHITEPEQUEZ","suchitepequez",NA,"10","1006"
"QUICHE","quiche",NA,"14","1401"
" SAN JERONIOM","san jeroniom",NA,"15","1507"
" SAN ANDRES VILLA SECAS","san andres villa secas",NA,"11","1106"
" AMATILAN","amatilan",NA,"1","114"
" SANTA ELENA 3","santa elena 3",NA,"1","101"
" LO DE FUENTES","lo de fuentes",NA,"1","108"
" PALMAR","palmar",NA,"9","919"
" IAPALA","iapala",NA,"20","2011"
" INGENIERO","ingeniero",NA,"14","1420"
" COMINTACILLO","comintacillo",NA,"12","1204"
" SAN FELIPE","san felipe",NA,"12","1219"
" SAN GASPAR","san gaspar",NA,"13","1329"
" CALVARIO","calvario",NA,"13","1301"
" IZTAPA","iztapa",NA,"4","409"
"C, TECULUTAN","c, teculutan",NA,"19","1905"
" SN PABLO","sn pablo",NA,"12","1219"
" SAN PABLO","san pablo",NA,"10","1009"
" SIPACATE","sipacate",NA,"5","514"
"CSM SAN MATEO IXTATAN","csm san mateo ixtatan",NA,"13","1318"
" LA TAÑA","la taña",NA,"14","1404"
" INGERNIEROS","ingernieros",NA,"14","1420"
" SAN SEBASTIAN HUEHUE","san sebastian huehue",NA,"13","1320"
" CANALITOS","canalitos",NA,"1","101"
" GUAZAGAZAPA","guazagazapa",NA,"5","508"
" CONCEPCION TULUAPA","concepcion tuluapa",NA,"12","1206"
" SAN JUAN CUTZAL","san juan cutzal",NA,"14","1411"
" SAN AGUASTIN ACASAGUASTLAN","san aguastin acasaguastlan",NA,"2","203"
" RIO DULCE","rio dulce",NA,"18","1802"
" CONCEPCION","concepcion",NA,"9","911"
"CSM SAN SEBASTIAN","csm san sebastian",NA,"11","1102"
" LIVINGSON","livingson",NA,"18","1802"
"CS SAN RAFAEL","cs san rafael",NA,"1","101"
" SAN PABLO","san pablo",NA,"7","715"
" CHICHI","chichi",NA,"14","1406"
" MILAGRO","milagro",NA,"1","108"
" GUANAGAZAPA","guanagazapa",NA,"6","611"
" CANDELARIA","candelaria",NA,"11","1101"
" SAN JOSE LABRADO","san jose labrado",NA,"20","2002"
"CENTRO ANTI TB","centro anti tb",NA,"11","1101"
"C/S TECULUTAN","c/s teculutan",NA,"19","1905"
"C/S GUALAN","c/s gualan",NA,"19","1904"
" NUEVA ESPERANZA","nueva esperanza",NA,"17","1710"
" XOJOLA","xojola",NA,"7","705"
" BARCENAS","barcenas",NA,"1","115"
" EL SALTO","el salto",NA,"11","1101"
" PATULUL","patulul",NA,"8","1014"
" SAN RAFAEL 2","san rafael 2",NA,"1","101"
" SANTA TERESITA","santa teresita",NA,"4","401"
" SANYUO","sanyuo",NA,"21","2101"
" CHAL","chal",NA,"17","1714"
" CHIQUIMULILLA","chiquimulilla",NA,"20","2001"
" PROGRESO","progreso",NA,"22","2202"
" SAN ANDRES SAJCABAJ","san andres sajcabaj",NA,"14","1414"
" XALBUL","xalbul",NA,"14","1401"
"CS EL PROGRESO","cs el progreso",NA,"22","2202"
"GUATEMALA NOR OCCIDENTE","guatemala nor occidente",NA,"4","101"
"SAN JUAN SACATEPEQUEZ","san juan sacatepequez",NA,"4","110"
"COLOMBDA","colombda",NA,"9","901"
"SANTA ROSA","santa rosa",NA,"6","614"
"Tecùn Uman","tecùn uman","","12","1203"
"Malacatàn","malacatàn","","12","1215"
